Year,Game Number,Home Team,Away Team,L_2 Cluster,L_2 Cluster Probability_1,L_2 Cluster Probability_2,L_2 Cluster Probability_3,H_1 Cluster,H_1 Cluster Probability_1,H_1 Cluster Probability_2,H_1 Cluster Probability_3,L2 silhouette,H1 silhouette
2005,2,WAS,DAL,2,0.233407773072519,0.497548049256476,0.269044177671004,2,0.233622919616845,0.497022708866351,0.269354371516804,0.49303997232552,0.491998010401053
2005,3,ARI,SEA,1,0.561935797463587,0.102480767845478,0.335583434690936,1,0.564229670071046,0.101793576053979,0.333976753874976,0.389947200339573,0.394240231922808
2005,3,ATL,BUF,3,0.214876655355515,0.227893765769061,0.557229578875425,3,0.214816332854005,0.225225229453119,0.559958437692876,0.542737560341246,0.543078381132162
2005,3,CAR,MIA,3,0.270490040329455,0.164842854321363,0.564667105349182,3,0.269959584249113,0.164882896584567,0.56515751916632,0.352408826774685,0.352628686677036
2005,3,CIN,CHI,1,0.732744450079111,0.0721368124854063,0.195118737435483,1,0.735027729357524,0.0714291625712399,0.193543108071236,0.584868539462988,0.587080896706031
2005,3,CLE,IND,1,0.57417466930218,0.104658904881914,0.321166425815906,1,0.575857156359106,0.104358309596059,0.319784534044835,0.408716767361091,0.413061563730409
2005,3,DAL,SF,2,0.226677758746411,0.508370787825236,0.264951453428353,2,0.225868286637264,0.509636843193094,0.264494870169642,0.510441140576043,0.511886645785203
2005,3,JAX,NYJ,2,0.200915972324057,0.43641664316194,0.362667384514003,2,0.20104646271464,0.435343422798361,0.363610114486999,-0.170065562476512,-0.174648506953825
2005,3,KC,DEN,1,0.589854846220919,0.14560461635123,0.26454053742785,1,0.590496074161423,0.144998962746988,0.264504963091589,0.581805274648358,0.581600851361487
2005,3,NE,PIT,2,0.0894357847705816,0.78601718883219,0.124547026397228,2,0.0891381323598818,0.786484578724086,0.124377288916032,0.526020628125622,0.524510146877676
2005,3,NO,MIN,1,0.545907367535365,0.165767099196815,0.288325533267821,1,0.546626369090913,0.165009942652521,0.288363688256566,0.511104402164981,0.511184968964692
2005,3,NYG,SD,1,0.818984192033158,0.0506147033926343,0.130401104574207,1,0.818009075394015,0.0507679213189157,0.13122300328707,0.6250647559326,0.624712846193688
2005,3,OAK,PHI,3,0.217610922738085,0.324993886202155,0.457395191059761,3,0.217734756823267,0.323047708142089,0.459217535034643,0.423445407311076,0.429056392296232
2005,3,TB,GB,3,0.232425093493275,0.236213074141857,0.531361832364868,3,0.232323275181688,0.234452813940634,0.533223910877678,0.496637372511022,0.496894663940044
2005,3,TEN,STL,3,0.226075210523351,0.230719023268458,0.543205766208191,3,0.226935044857794,0.234949244761077,0.538115710381129,0.499398671206677,0.497664527292817
2005,4,BUF,NO,3,0.211961991071152,0.123250804814053,0.664787204114795,3,0.214054574948643,0.123292220375098,0.662653204676259,0.455056678102507,0.451062257442513
2005,4,DAL,OAK,1,0.481375750319658,0.11578879957572,0.402835450104621,1,0.481650610216789,0.114843079516604,0.403506310266607,0.233936699232934,0.23649557248845
2005,4,DEN,JAX,3,0.258883718250942,0.111692168633414,0.629424113115643,3,0.263016058766311,0.112401904670968,0.62458203656272,0.310336578452381,0.302981199175886
2005,4,DET,TB,3,0.18221027360322,0.117593201639719,0.700196524757061,3,0.182603871206523,0.117679357907694,0.699716770885783,0.474168129178764,0.47354614198446
2005,4,GB,CAR,1,0.828393066918353,0.0483009396889545,0.123305993392692,1,0.821339027705191,0.0501136710564778,0.128547301238331,0.630310739772612,0.626702761669301
2005,4,HOU,CIN,3,0.224506604945465,0.204457520757467,0.571035874297068,3,0.224500130633736,0.202542185708839,0.572957683657425,0.512598059544861,0.511893009521114
2005,4,IND,TEN,1,0.649851098662944,0.0920591101607445,0.258089791176311,1,0.650633280528798,0.0918924814441189,0.257474238027083,0.518430441342013,0.520556014307341
2005,4,MIN,ATL,1,0.605301004490016,0.138505176257732,0.256193819252253,1,0.60639952720659,0.137751438613261,0.255849034180149,0.60124536038685,0.601624525094346
2005,4,NYJ,BAL,3,0.361880966257054,0.125129139144875,0.512989894598071,3,0.365959017542439,0.12541378012049,0.508627202337071,0.0929037343331678,0.080186177628204
2005,4,PHI,KC,2,0.205631232002157,0.54413238195685,0.250236386040992,2,0.20406709311191,0.546849924233341,0.249082982654749,0.509171841499755,0.5111716781042
2005,4,SD,NE,3,0.228788350606701,0.326640311470288,0.444571337923011,3,0.228691707392769,0.324407916987081,0.44690037562015,0.391129379146068,0.398502032454661
2005,4,SEA,WAS,3,0.200690636200914,0.180531747654202,0.618777616144884,3,0.202621424373234,0.184592831477782,0.612785744148983,0.534809687040994,0.532808959410198
2005,4,SF,ARI,2,0.192840878912058,0.532700570466026,0.274458550621917,2,0.192104391672871,0.533413819581486,0.274481788745643,0.249462734414752,0.245987086835206
2005,4,STL,NYG,1,0.685467183839929,0.100417967267262,0.214114848892809,1,0.686086217016925,0.0999619956983211,0.213951787284754,0.630879113398896,0.63083871584051
2005,5,BAL,DET,1,0.640945292918604,0.0957873326798965,0.263267374401499,1,0.641763205529291,0.0953317145705628,0.262905079900146,0.491487122675739,0.492945156798587
2005,5,CAR,ARI,2,0.16114559640562,0.634413902256463,0.204440501337917,2,0.160123859837921,0.636340089759375,0.203536050402704,0.580867922784672,0.581435315170457
2005,5,CHI,CLE,2,0.150587061631032,0.635269667291521,0.214143271077447,2,0.149341205293825,0.638289246153385,0.21236954855279,0.339553404034236,0.342661509024594
2005,5,CIN,JAX,1,0.620197840857093,0.105701217004447,0.27410094213846,1,0.618041282678403,0.105980716963174,0.275978000358423,0.483929481198106,0.481672545543216
2005,5,IND,SF,1,0.790873691482012,0.0581488079203303,0.150977500597658,1,0.788766374676393,0.0587102677791758,0.152523357544432,0.625240453946887,0.625711823518615
2005,5,MIA,BUF,1,0.660863713126638,0.106330081767844,0.232806205105518,1,0.661358444073544,0.105892109563089,0.232749446363367,0.586205741045475,0.586432567111582
2005,5,NE,ATL,3,0.406346819670098,0.111753139223963,0.481900041105939,3,0.4045067165867,0.111510328546626,0.483982954866674,-0.0753871353034748,-0.0742703817224076
2005,5,NO,GB,1,0.626895357203352,0.125391364361821,0.247713278434827,1,0.627963606092269,0.124669557812908,0.247366836094823,0.590049321988689,0.590436242247835
2005,5,PHI,DAL,1,0.547510732685324,0.166852424191591,0.285636843123085,1,0.548337623309174,0.166082547797987,0.285579828892839,0.521802330149859,0.522093045135692
2005,5,PIT,SD,2,0.20389920668706,0.440097273635975,0.356003519676965,2,0.204209227463843,0.438445586149643,0.357345186386514,-0.148701769827151,-0.154431935070362
2005,5,SEA,STL,3,0.177686465583218,0.0932167337023897,0.729096800714392,3,0.176087187716067,0.0917698721076355,0.732142940176297,0.44444462182612,0.442479299219826
2005,5,TB,NYJ,3,0.206964526556299,0.20565010449451,0.587385368949191,3,0.206767743636204,0.204172878287318,0.589059378076477,0.560135152068744,0.560331539115631
2005,5,TEN,HOU,3,0.19291803126193,0.123392637631629,0.683689331106441,3,0.193358889779352,0.122373458064157,0.684267652156491,0.482662379544397,0.480934942211541
2005,5,WAS,DEN,1,0.451726325790448,0.112049320997867,0.436224353211684,1,0.452038161894312,0.111567433735592,0.436394404370096,0.174550041582894,0.177374410444396
2005,6,ATL,NO,2,0.165163377572482,0.557724627679642,0.277111994747876,2,0.161017553982574,0.570984261590164,0.267998184427262,0.124100538527904,0.146076478465527
2005,6,CAR,DET,2,0.130532767436869,0.696520847459003,0.172946385104128,2,0.131744699713636,0.694015083189799,0.174240217096565,0.517286178465945,0.519873211677407
2005,6,CIN,TEN,2,0.119680867505237,0.720804265024593,0.15951486747017,2,0.119019822437396,0.722146294061803,0.158833883500802,0.573944554402814,0.573854569186347
2005,6,CLE,BAL,1,0.707136610984026,0.0944129589289809,0.198450430086993,1,0.707599328399682,0.094065595843184,0.198335075757134,0.661458214827021,0.661332421415022
2005,6,HOU,SEA,1,0.637916267461301,0.123610958248295,0.238472774290404,1,0.638971316544726,0.122939299648263,0.238089383807011,0.630728661346765,0.630914226889798
2005,6,JAX,PIT,2,0.0800772246488766,0.807148790086615,0.112773985264509,2,0.0810969794123007,0.80503184257124,0.113871178016459,0.495407999297728,0.499317084066907
2005,6,MIA,TB,1,0.550225873056409,0.106148239783428,0.343625887160162,1,0.55196986506033,0.106120789018315,0.341909345921356,0.370641700090973,0.375541514819676
2005,6,MIN,CHI,3,0.229694739730868,0.119543347850657,0.650761912418475,3,0.230434113270534,0.118998153643242,0.650567733086224,0.395928314595031,0.39348209440859
2005,6,NE,DEN,1,0.720396690179628,0.0794605617106572,0.200142748109714,1,0.721329576725966,0.0790211657919988,0.199649257482035,0.589075096499108,0.590024387683716
2005,6,NYG,DAL,3,0.216535612644843,0.272398557124196,0.511065830230961,3,0.215423420889276,0.272278962455078,0.512297616655646,0.52910635464147,0.531537552314152
2005,6,NYJ,BUF,1,0.717648419804742,0.0776031688176632,0.204748411377595,1,0.718204191900249,0.0773719961289302,0.204423811970821,0.573734408455705,0.575242495784008
2005,6,SD,OAK,1,0.765711229115813,0.0726800997398611,0.161608671144326,1,0.766019083140361,0.0724346588781769,0.161546257981462,0.67432860312966,0.674366315375538
2005,6,STL,IND,2,0.191275031964341,0.533760256770725,0.274964711264933,2,0.190605059186349,0.534239245825257,0.275155694988394,0.239070160245953,0.234964984325252
2005,6,WAS,KC,3,0.201934583187269,0.185766246289487,0.612299170523244,3,0.201299731798976,0.184444124528598,0.614256143672426,0.558222260061027,0.558827373484162
2005,7,BAL,CHI,3,0.216389951838508,0.15601860275131,0.627591445410182,3,0.217559280012995,0.155072889828458,0.627367830158547,0.500175052409469,0.496427817395339
2005,7,BUF,OAK,3,0.263660040431417,0.145039195524443,0.591300764044139,3,0.263730043268627,0.143795073943345,0.592474882788029,0.363893799773778,0.362636132889462
2005,7,DAL,SEA,2,0.191190104886982,0.57493688449233,0.233873010620688,2,0.19289556670518,0.571577694348311,0.235526738946509,0.567215058954562,0.565689469244137
2005,7,DEN,NYG,2,0.233444051966286,0.49771445614083,0.268841491892884,2,0.233772532805328,0.496970986467635,0.269256480727037,0.491527437876072,0.490136699709824
2005,7,DET,CLE,2,0.118388771395869,0.703377413065698,0.178233815538432,2,0.119996362793677,0.698830420757561,0.181173216448762,0.391424332349046,0.385545731062819
2005,7,GB,MIN,2,0.206071918037561,0.546819681683591,0.247108400278848,2,0.205317900809198,0.548053172871984,0.246628926318818,0.549903369437784,0.551046089578888
2005,7,IND,HOU,3,0.408694157548269,0.112222351992164,0.479083490459567,3,0.410971096517139,0.112023498973104,0.477005404509757,-0.0812744685675498,-0.0881951215576863
2005,7,KC,MIA,1,0.494232240928999,0.111788464736592,0.393979294334409,1,0.496944323208312,0.111480340642321,0.391575336149368,0.268646320546806,0.275689284937555
2005,7,NO,STL,2,0.204580047121844,0.548244756665247,0.247175196212908,2,0.203614168450584,0.549873598340672,0.246512233208744,0.54629682349799,0.547413073347594
2005,7,NYJ,ATL,1,0.689070473498888,0.10204687105075,0.208882655450361,1,0.689826380802102,0.101561290466746,0.208612328731151,0.659116219285561,0.659126506433539
2005,7,PIT,CIN,3,0.242446454785414,0.115064913624991,0.642488631589595,3,0.242939268492258,0.114487956212569,0.642572775295173,0.341581765977533,0.339292002025923
2005,7,SD,PHI,2,0.199094298813004,0.532643940222491,0.268261760964505,2,0.19792129138826,0.535307994592736,0.266770714019004,0.240403321408566,0.245054433071362
2005,7,SF,WAS,1,0.604961244033805,0.137950087020607,0.257088668945588,1,0.606122417607288,0.137163482408293,0.256714099984419,0.59642179642091,0.596933370803814
2005,7,TEN,ARI,2,0.196212590362814,0.45136007247883,0.352427337158355,2,0.197138881927597,0.447317566706457,0.355543551365946,-0.120668360249835,-0.133228591914375
2005,8,ARI,DAL,1,0.756035641017585,0.0644357082256218,0.179528650756793,1,0.75658512019338,0.0642004124688633,0.179214467337757,0.581623980083124,0.582779671862776
2005,8,BAL,PIT,3,0.224699415581657,0.262855449976194,0.51244513444215,3,0.225005101828684,0.266312488809502,0.508682409361815,0.51234863484219,0.510800917914086
2005,8,BUF,NE,2,0.093633172718688,0.776800087925469,0.129566739355843,2,0.0926723359746218,0.778914903360325,0.128412760665053,0.505112824547434,0.504794979315677
2005,8,CHI,DET,2,0.206508949476843,0.453509068905988,0.339981981617169,2,0.206530159732369,0.452523595932972,0.340946244334659,-0.0892589866679721,-0.0940941247442024
2005,8,CLE,HOU,2,0.18277645673125,0.499841979897833,0.317381563370917,2,0.183330185264593,0.49786997605476,0.318799838680647,-0.0105464935979635,-0.016898707186363
2005,8,GB,CIN,3,0.418580132181971,0.117555066653471,0.463864801164558,3,0.421862681363755,0.117426955502024,0.46071036313422,-0.0890317598723916,-0.0994695392504186
2005,8,JAX,STL,3,0.25402569625158,0.288552744730321,0.457421559018099,3,0.253714430739026,0.287248330340854,0.45903723892012,0.405065211032725,0.407529777420329
2005,8,KC,SD,1,0.796612261704872,0.0608766287334634,0.142511109561665,1,0.797906116275054,0.0603412919550483,0.141752591769898,0.660111638145368,0.660506791001607
2005,8,MIA,NO,3,0.206210655071235,0.152989340323729,0.640800004605036,3,0.205848119201847,0.151358164904496,0.642793715893657,0.515154457880073,0.514612698272164
2005,8,MIN,CAR,1,0.728859626610682,0.0864332673293337,0.184707106059984,1,0.729363223528251,0.0860871335021793,0.18454964296957,0.66953399631535,0.669481821225692
2005,8,OAK,TEN,3,0.258505841945444,0.236109417148471,0.505384740906086,3,0.258309544857927,0.235312759198283,0.50637769594379,0.408937680627308,0.409644170716132
2005,8,PHI,DEN,1,0.573306848545248,0.150138281760658,0.276554869694094,1,0.57395238548043,0.149463918643567,0.276583695876003,0.541064548366325,0.540988542399382
2005,8,TB,SF,3,0.19794032104847,0.150925881386256,0.651133797565274,3,0.198519023961129,0.149930750149184,0.651550225889687,0.536443989802589,0.534203385069831
2005,8,WAS,NYG,1,0.672493765008924,0.108871918775456,0.21863431621562,1,0.672949230844528,0.108458131984655,0.218592637170817,0.650432616575001,0.650090856834944
2005,9,ATL,MIA,3,0.185094137435566,0.119466862375614,0.69543900018882,3,0.185553363098721,0.118676812927419,0.69576982397386,0.500821806289937,0.497988370274461
2005,9,CAR,TB,1,0.551083174809429,0.106102789520854,0.342814035669717,1,0.552847620809508,0.105542306338972,0.34161007285152,0.371851734524149,0.375390084365175
2005,9,CHI,NO,2,0.198924345000305,0.428685039987118,0.372390615012577,2,0.19961348321307,0.425509515211843,0.374877001575087,-0.202469669511974,-0.211524511651124
2005,9,CIN,BAL,3,0.183672335371584,0.109524146303186,0.70680351832523,3,0.185287121192569,0.109397288180227,0.705315590627204,0.473783653641261,0.470609928556715
2005,9,DET,MIN,1,0.779442431808545,0.0679883649706029,0.152569203220852,1,0.779350712987051,0.0678825553086817,0.152766731704267,0.676175247646615,0.676099809475589
2005,9,HOU,JAX,2,0.0869057672015208,0.790600567604778,0.122493665193701,2,0.0883814720038268,0.786646278206495,0.124972249789679,0.501311442972454,0.496759262329077
2005,9,IND,NE,1,0.545306878293805,0.108840887721267,0.345852233984928,1,0.547204013140022,0.108240161550684,0.344555825309294,0.367175135062322,0.371054994646139
2005,9,NYG,SF,3,0.188124900453584,0.10989067411058,0.701984425435836,3,0.188638400518585,0.109277788339021,0.702083811142394,0.4772730748378,0.4745688210165
2005,9,OAK,KC,2,0.166713629184214,0.5522145640887,0.281071806727087,2,0.163360270762604,0.563626515744404,0.273013213492992,0.106445681150406,0.127370006719277
2005,9,PHI,WAS,3,0.213454710522306,0.230881173932191,0.555664115545503,3,0.213233841243145,0.228993190899573,0.557772967857282,0.553653836372917,0.554668608124042
2005,9,PIT,GB,3,0.221982148335344,0.126814270735368,0.651203580929287,3,0.222401913234252,0.126000864441486,0.651597222324262,0.429035891971422,0.425799664362755
2005,9,SD,NYJ,1,0.617651780179597,0.0955491958265874,0.286799023993815,1,0.602749142401244,0.0989510466427095,0.298299810956047,0.446590382498973,0.430217257548894
2005,9,SEA,ARI,1,0.470700774932051,0.115576778981076,0.413722446086873,1,0.47272428072695,0.115148755686396,0.412126963586654,0.219886679238317,0.225763553775531
2005,9,TEN,CLE,1,0.499867707562199,0.110091643570683,0.390040648867118,1,0.501933542620361,0.109508689292117,0.388557768087522,0.272154601500448,0.277637043974456
2005,10,ARI,DET,1,0.712112036530221,0.0920464392719094,0.19584152419787,1,0.712865348625399,0.0915921652547178,0.195542486119883,0.658690984645706,0.658742518358885
2005,10,BAL,JAX,3,0.360909697174331,0.120515897644754,0.518574405180915,3,0.363658432095618,0.120418308436245,0.515923259468137,0.0780760187995848,0.0695456335382829
2005,10,CLE,PIT,3,0.373224757343947,0.148215458752361,0.478559783903693,3,0.373449481895547,0.147169675738175,0.479380842366277,0.0581695770913358,0.0566795377928067
2005,10,DAL,PHI,2,0.23720617356982,0.490921200649682,0.271872625780498,2,0.23704132139427,0.491044466568153,0.271914212037577,0.482277050611972,0.482152984431174
2005,10,DEN,OAK,1,0.678490612651905,0.0845550862529565,0.236954301095139,1,0.679835894524922,0.0840554620648787,0.236108643410199,0.537640252661428,0.5393303075583
2005,10,GB,ATL,3,0.221434761495613,0.117982620673418,0.660582617830969,3,0.221624334133151,0.117313112490118,0.661062553376731,0.376447015395469,0.374865122505082
2005,10,HOU,IND,1,0.79669349330703,0.0607977403861116,0.142508766306859,1,0.79525820654098,0.0611353158130061,0.143606477646014,0.661279547920918,0.661204753099852
